time,pressure,temperature,humidity,wind_speed,Actual_Class,Detected_Class,Pred_Label,Checkpoint_Label,Checkpoint_Match
2023-10-02 13:00:00,1011.9225,29.343575,76.364395,25.156113,2,2,Storm,Storm,True
2023-10-02 14:00:00,1012.85455,28.472916,79.42391,25.409853,2,2,Storm,Storm,True
2023-10-02 15:00:00,1012.99384,27.410479,83.863655,30.226374,2,2,Storm,Storm,True
2023-10-02 16:00:00,1011.89026,27.547075,83.41309,24.395935,2,2,Storm,Storm,True
2023-10-02 17:00:00,1012.2658,27.46283,83.27899,23.103266,2,2,Storm,Storm,True
2023-10-02 18:00:00,1012.1246,27.418154,83.68493,22.846262,2,2,Storm,Storm,True
2023-10-02 19:00:00,1012.903,27.215288,83.69934,26.29469,2,2,Storm,Storm,True
2023-10-02 20:00:00,1013.24524,27.36137,83.66243,27.152988,2,2,Storm,Storm,True
2023-10-02 21:00:00,1012.8478,27.232538,83.902336,22.521532,2,2,Storm,Storm,True
2023-10-02 22:00:00,1013.73645,27.634552,83.283485,23.572834,2,2,Storm,Storm,True
2023-10-02 23:00:00,1014.17145,27.618431,84.91156,24.972054,2,2,Storm,Storm,True
2023-10-03 00:00:00,1014.6821,26.918913,86.54124,24.752134,2,2,Storm,Storm,True
2023-10-03 01:00:00,1013.25494,28.157913,81.02954,26.269276,2,2,Storm,Storm,True
2023-10-03 02:00:00,1012.54895,28.258196,79.3331,27.855766,2,2,Storm,Storm,True
2023-10-03 03:00:00,1012.08655,27.964891,81.34967,25.172392,2,2,Storm,Storm,True
2023-10-03 04:00:00,1011.32324,28.101837,80.14417,29.182632,2,2,Storm,Storm,True
2023-10-03 05:00:00,1011.0801,28.13386,80.08193,24.818,2,2,Storm,Storm,True
2023-10-03 06:00:00,1012.1733,27.282995,84.445366,22.812944,2,2,Storm,Storm,True
2023-10-03 07:00:00,1012.40607,28.117775,80.16362,23.197643,2,2,Storm,Storm,True
2023-10-03 08:00:00,1012.51526,28.024437,82.07951,24.260916,2,2,Storm,Storm,True
2023-10-03 09:00:00,1013.0197,28.02178,82.05201,23.936005,2,2,Storm,Storm,True
2023-10-03 10:00:00,1012.9544,28.45208,79.26333,26.066648,2,2,Storm,Storm,True
2023-10-03 11:00:00,1013.00836,28.390005,81.24451,29.277494,2,2,Storm,Storm,True
2023-10-03 12:00:00,1012.60236,28.487612,80.68763,32.061707,2,2,Storm,Storm,True
2023-10-03 13:00:00,1013.0025,28.098207,82.07216,23.893282,2,2,Storm,Storm,True
2023-10-03 14:00:00,1012.78503,28.03434,82.73442,25.894714,2,2,Storm,Storm,True
2023-10-03 15:00:00,1010.96277,28.55475,79.16047,29.143616,2,2,Storm,Storm,True
2023-10-03 16:00:00,1010.51245,28.762432,77.06776,29.701212,2,2,Storm,Storm,True
2023-10-03 17:00:00,1010.353,28.75303,75.59318,32.716114,2,2,Storm,Storm,True
2023-10-03 18:00:00,1010.2667,28.861582,74.390076,31.597572,2,2,Storm,Storm,True
2023-10-03 19:00:00,1011.03033,28.375328,77.00042,29.168669,2,2,Storm,Storm,True
2023-10-03 20:00:00,1010.6704,28.530592,77.17733,23.533665,2,2,Storm,Storm,True
2023-10-03 21:00:00,1011.9258,27.172358,83.72326,25.379496,2,2,Storm,Storm,True
2023-10-03 22:00:00,1012.10406,27.446318,84.17956,22.325706,2,2,Storm,Storm,True
2023-10-03 23:00:00,1011.7821,27.802961,84.23223,25.279423,2,2,Storm,Storm,True
2023-10-04 00:00:00,1012.9946,27.11605,85.56079,24.190994,2,2,Storm,Storm,True
2023-10-04 01:00:00,1011.77966,27.32529,84.104996,22.624926,2,2,Storm,Storm,True
2023-10-04 02:00:00,1012.01965,26.841623,86.38525,23.794384,2,2,Storm,Storm,True
2023-10-04 03:00:00,1011.1628,26.690907,86.221,21.188541,2,2,Storm,Storm,True
2023-10-04 04:00:00,1010.7415,27.213867,84.51795,19.427074,2,2,Storm,Storm,True
2023-10-04 05:00:00,1010.0906,27.576283,85.09657,23.798246,2,2,Storm,Storm,True
2023-10-04 06:00:00,1010.1304,27.85049,83.382195,23.324568,2,2,Storm,Storm,True
2023-10-04 07:00:00,1009.8719,27.9403,83.261314,21.989315,2,2,Storm,Storm,True
2023-10-04 08:00:00,1010.1548,28.115055,82.41145,23.710234,2,2,Storm,Storm,True
2023-10-04 09:00:00,1010.5086,28.02823,84.15938,25.195404,2,2,Storm,Storm,True
2023-10-04 10:00:00,1011.0994,28.077877,84.189964,23.976822,2,2,Storm,Storm,True
2023-10-04 11:00:00,1011.2095,28.135855,84.458565,22.735693,2,2,Storm,Storm,True
2023-10-04 12:00:00,1011.35657,28.478624,81.36786,22.112404,2,2,Storm,Storm,True
2023-10-04 13:00:00,1012.00006,28.386173,82.54002,17.854252,2,2,Storm,Storm,True
2023-10-04 14:00:00,1012.01874,28.237728,83.77879,17.653418,2,2,Storm,Storm,True
2023-10-04 15:00:00,1011.12103,28.24075,83.30783,17.091125,2,2,Storm,Storm,True
2023-10-04 16:00:00,1010.17444,28.059988,84.60576,18.116295,2,2,Storm,Storm,True
2023-10-04 17:00:00,1009.7106,28.167185,82.50215,18.392832,2,2,Storm,Storm,True
2023-10-04 18:00:00,1009.448,28.369469,81.19729,17.327084,2,2,Storm,Storm,True
2023-10-04 19:00:00,1009.547,28.45888,80.32473,18.673107,2,2,Storm,Storm,True
2023-10-04 20:00:00,1009.8059,28.536116,80.03266,17.621294,2,2,Storm,Storm,True
2023-10-04 21:00:00,1010.8198,28.032701,82.10026,20.475336,2,2,Storm,Storm,True
2023-10-04 22:00:00,1011.3844,26.541874,84.27869,20.714262,2,2,Storm,Storm,True
2023-10-04 23:00:00,1013.0977,27.089193,83.2709,19.441248,2,2,Storm,Storm,True
2023-10-05 00:00:00,1012.48517,27.208776,84.00845,16.842241,2,2,Storm,Storm,True
2023-10-05 01:00:00,1012.31,26.821232,85.41511,18.541834,2,2,Storm,Storm,True
2023-10-05 02:00:00,1011.06995,27.50709,82.06539,21.128456,2,2,Storm,Storm,True
2023-10-05 03:00:00,1009.8374,27.481173,81.87308,19.722538,2,2,Storm,Storm,True
2023-10-05 04:00:00,1009.758,27.972296,79.54638,21.569637,2,2,Storm,Storm,True
2023-10-05 05:00:00,1009.34015,28.228928,77.02698,16.964973,2,2,Storm,Storm,True
2023-10-05 06:00:00,1008.6456,27.93277,80.24675,19.902052,2,2,Storm,Storm,True
2023-10-05 07:00:00,1009.65295,28.527739,77.14734,19.897987,2,2,Storm,Storm,True
2023-10-05 08:00:00,1010.308,28.519197,75.63894,19.500038,2,2,Storm,Storm,True
2023-10-05 09:00:00,1010.6099,28.693003,75.27565,19.09607,2,2,Storm,Storm,True
2023-10-05 10:00:00,1010.67755,29.011099,74.31494,19.171028,2,2,Storm,Storm,True
2023-10-05 11:00:00,1011.4176,28.188711,80.27876,16.94518,1,2,Storm,Storm,True
2023-10-05 12:00:00,1012.2299,28.237165,80.17828,14.924238,1,1,Anomaly,Anomaly,True
2023-10-05 13:00:00,1010.55054,29.298546,72.69792,13.888028,2,1,Anomaly,Anomaly,True
2023-10-05 14:00:00,1010.75726,28.811443,75.50625,15.513054,2,2,Storm,Storm,True
2023-10-05 15:00:00,1009.9569,29.124882,73.910706,17.767323,2,2,Storm,Storm,True
2023-10-05 16:00:00,1009.1767,29.145113,74.30887,20.449268,2,2,Storm,Storm,True
2023-10-05 17:00:00,1008.70703,28.477047,77.46271,21.040417,2,2,Storm,Storm,True
2023-10-05 18:00:00,1009.5315,28.481281,77.869804,22.734442,2,2,Storm,Storm,True
2023-10-05 19:00:00,1009.35675,28.650429,77.59387,23.192902,2,2,Storm,Storm,True
2023-10-05 20:00:00,1009.8292,28.593578,77.24017,20.450825,2,2,Storm,Storm,True
2023-10-05 21:00:00,1010.8139,29.064386,74.82637,18.652237,2,2,Storm,Storm,True
2023-10-05 22:00:00,1011.231,28.778864,76.70405,19.903112,2,2,Storm,Storm,True
2023-10-05 23:00:00,1011.1945,28.950205,74.91189,21.46695,2,2,Storm,Storm,True
2023-10-06 00:00:00,1010.9949,29.253292,73.51091,19.914722,2,2,Storm,Storm,True
2023-10-06 01:00:00,1010.5495,29.002195,74.86492,24.953043,2,2,Storm,Storm,True
2023-10-06 02:00:00,1009.7805,27.920656,84.30112,22.620344,2,2,Storm,Storm,True
2023-10-06 03:00:00,1009.8194,27.953808,82.914215,21.221828,2,2,Storm,Storm,True
2023-10-06 04:00:00,1008.9581,28.321194,79.52253,19.141722,2,2,Storm,Storm,True
2023-10-06 05:00:00,1008.5017,28.491278,77.75204,20.030205,2,2,Storm,Storm,True
2023-10-06 06:00:00,1009.53357,27.380962,84.44258,20.6937,2,2,Storm,Storm,True
2023-10-06 07:00:00,1010.0832,27.66219,81.76454,16.089283,2,2,Storm,Storm,True
2023-10-06 08:00:00,1010.2414,28.001253,81.58692,18.290936,2,2,Storm,Storm,True
2023-10-06 09:00:00,1010.8478,27.989012,82.00155,19.319576,2,2,Storm,Storm,True
2023-10-06 10:00:00,1011.2799,28.102446,81.3444,18.23304,2,2,Storm,Storm,True
2023-10-06 11:00:00,1011.6149,27.060848,85.92374,16.998024,1,2,Storm,Storm,True
2023-10-06 12:00:00,1011.93567,27.28421,84.77453,14.6292715,2,1,Anomaly,Anomaly,True
2023-10-06 13:00:00,1010.99506,27.76833,81.617584,23.14811,2,2,Storm,Storm,True
2023-10-06 14:00:00,1010.1552,26.607452,85.27346,18.908394,2,2,Storm,Storm,True
2023-10-06 15:00:00,1010.90735,26.507452,84.547775,17.34406,2,2,Storm,Storm,True
2023-10-06 16:00:00,1010.6902,25.887112,86.75127,19.789677,2,2,Storm,Storm,True
2023-10-06 17:00:00,1010.22894,27.055014,82.82082,20.85292,2,2,Storm,Storm,True
2023-10-06 18:00:00,1009.8279,27.217594,84.485085,21.819462,2,2,Storm,Storm,True
2023-10-06 19:00:00,1010.34125,27.343626,84.52355,23.435408,2,2,Storm,Storm,True
2023-10-06 20:00:00,1010.4023,27.532791,83.01518,21.569187,2,2,Storm,Storm,True
2023-10-06 21:00:00,1010.0335,28.150486,81.70203,21.992504,2,2,Storm,Storm,True
2023-10-06 22:00:00,1010.0965,28.39756,80.454216,26.035751,2,2,Storm,Storm,True
2023-10-06 23:00:00,1010.06146,28.333597,81.557396,27.514631,2,2,Storm,Storm,True
2023-10-07 00:00:00,1010.2906,28.39509,81.51758,27.633232,2,2,Storm,Storm,True
2023-10-07 01:00:00,1009.6679,28.572672,80.82126,20.913902,2,2,Storm,Storm,True
2023-10-07 02:00:00,1009.2839,28.284014,83.80096,22.831259,2,2,Storm,Storm,True
2023-10-07 03:00:00,1008.06335,28.408709,83.53046,28.03273,2,2,Storm,Storm,True
2023-10-07 04:00:00,1007.8233,28.553514,81.295746,25.727203,2,2,Storm,Storm,True
2023-10-07 05:00:00,1007.685,28.807247,80.03983,24.49843,2,2,Storm,Storm,True
2023-10-07 06:00:00,1007.71106,29.048841,77.44408,22.814232,2,2,Storm,Storm,True
2023-10-07 07:00:00,1008.4736,29.14154,77.56057,25.069256,2,2,Storm,Storm,True
2023-10-07 08:00:00,1008.4702,29.049088,78.181595,21.240248,2,2,Storm,Storm,True
2023-10-07 09:00:00,1009.659,28.771732,79.65216,20.626509,2,2,Storm,Storm,True
2023-10-07 10:00:00,1009.82184,28.588696,80.69889,21.192413,2,2,Storm,Storm,True
2023-10-07 11:00:00,1010.0515,28.923994,76.063934,22.261389,2,2,Storm,Storm,True
2023-10-07 12:00:00,1010.5404,27.974752,81.50819,21.581562,2,2,Storm,Storm,True
2023-10-07 13:00:00,1009.5396,29.050873,75.27553,21.877094,2,2,Storm,Storm,True
2023-10-07 14:00:00,1010.0881,27.857162,80.69151,19.440847,2,2,Storm,Storm,True
2023-10-07 15:00:00,1009.57025,28.786167,77.809006,20.99187,2,2,Storm,Storm,True
2023-10-07 16:00:00,1009.12445,27.978315,83.555725,23.498726,2,2,Storm,Storm,True
2023-10-07 17:00:00,1009.85187,27.686352,83.295654,25.807299,2,2,Storm,Storm,True
2023-10-07 18:00:00,1009.6107,28.035383,83.23087,24.959948,2,2,Storm,Storm,True
2023-10-07 19:00:00,1009.83923,28.065546,84.79677,22.439833,2,2,Storm,Storm,True
2023-10-07 20:00:00,1010.0147,28.341267,84.30807,25.000368,2,2,Storm,Storm,True
2023-10-07 21:00:00,1010.4769,28.46989,83.87039,26.48379,2,2,Storm,Storm,True
2023-10-07 22:00:00,1010.62555,28.691265,80.73503,28.141577,2,2,Storm,Storm,True
2023-10-07 23:00:00,1010.39514,28.935982,78.85908,30.181068,2,2,Storm,Storm,True
2023-10-08 00:00:00,1010.1698,28.922626,79.13117,33.74086,2,2,Storm,Storm,True
2023-10-08 01:00:00,1010.1553,29.319801,75.90609,32.389393,2,2,Storm,Storm,True
2023-10-08 02:00:00,1009.1268,29.175707,77.17881,30.488144,2,2,Storm,Storm,True
2023-10-08 03:00:00,1008.57104,29.180084,78.021996,30.983164,2,2,Storm,Storm,True
2023-10-08 04:00:00,1008.5153,29.227697,77.961845,30.980867,2,2,Storm,Storm,True
2023-10-08 05:00:00,1008.54364,29.204985,77.15765,31.575161,2,2,Storm,Storm,True
2023-10-08 06:00:00,1008.1857,29.378073,76.855896,32.462074,2,2,Storm,Storm,True
2023-10-08 07:00:00,1008.97156,29.377523,76.0144,32.753548,2,2,Storm,Storm,True
2023-10-08 08:00:00,1009.0549,29.51755,76.48249,32.78381,2,2,Storm,Storm,True
2023-10-08 09:00:00,1009.7126,29.599497,73.97168,34.46734,2,2,Storm,Storm,True
2023-10-08 10:00:00,1009.82043,29.41683,75.93155,36.328964,2,2,Storm,Storm,True
2023-10-08 11:00:00,1010.2029,29.390646,76.9372,35.11317,2,2,Storm,Storm,True
2023-10-08 12:00:00,1010.64935,29.298965,77.23547,35.344345,2,2,Storm,Storm,True
2023-10-08 13:00:00,1009.8943,29.254683,77.4041,36.740997,2,2,Storm,Storm,True
2023-10-08 14:00:00,1009.89435,29.083033,78.30243,37.072,2,2,Storm,Storm,True
2023-10-08 15:00:00,1009.58417,28.886276,78.49234,38.869778,2,2,Storm,Storm,True
2023-10-08 16:00:00,1008.4716,28.985865,77.963036,38.56597,2,2,Storm,Storm,True
2023-10-08 17:00:00,1008.4309,28.906027,79.55034,38.94609,2,2,Storm,Storm,True
2023-10-08 18:00:00,1008.298,28.857582,79.592125,39.17054,2,2,Storm,Storm,True
2023-10-08 19:00:00,1008.2665,28.989407,79.36199,40.03188,2,2,Storm,Storm,True
2023-10-08 20:00:00,1008.56836,29.050423,77.54108,39.65936,2,2,Storm,Storm,True
2023-10-08 21:00:00,1008.971,29.137537,76.53189,40.086258,2,2,Storm,Storm,True
2023-10-08 22:00:00,1009.6417,28.70405,80.48841,43.840096,2,2,Storm,Storm,True
2023-10-08 23:00:00,1009.93463,28.34683,82.14629,46.97799,2,2,Storm,Storm,True
2023-10-09 00:00:00,1009.9017,27.986263,82.42854,45.349762,2,2,Storm,Storm,True
2023-10-09 01:00:00,1009.28687,28.645266,79.03213,48.741035,2,2,Storm,Storm,True
2023-10-09 02:00:00,1006.9952,29.002254,79.75654,49.390396,2,2,Storm,Storm,True
2023-10-09 03:00:00,1006.2067,28.913136,78.81676,51.43646,2,2,Storm,Storm,True
2023-10-09 04:00:00,1006.2785,28.9202,79.16774,52.09987,2,2,Storm,Storm,True
2023-10-09 05:00:00,1006.2061,29.007645,80.09558,52.2776,2,2,Storm,Storm,True
2023-10-09 06:00:00,1005.7793,29.184975,78.543655,53.271645,2,2,Storm,Storm,True
2023-10-09 07:00:00,1006.3817,29.174885,79.8678,54.58979,2,2,Storm,Storm,True
2023-10-09 08:00:00,1006.1063,29.0677,80.32218,56.24715,2,2,Storm,Storm,True
2023-10-09 09:00:00,1007.0625,28.895805,81.336464,56.96307,2,2,Storm,Storm,True
2023-10-09 10:00:00,1008.45575,27.816195,84.490845,53.181427,2,2,Storm,Storm,True
2023-10-09 11:00:00,1008.6204,27.94841,84.0608,53.103996,2,2,Storm,Storm,True
2023-10-09 12:00:00,1008.79205,28.000126,85.03206,54.44728,2,2,Storm,Storm,True
2023-10-09 13:00:00,1008.3207,27.940731,84.118454,55.768143,2,2,Storm,Storm,True
2023-10-09 14:00:00,1006.9081,28.113186,82.86932,54.75453,2,2,Storm,Storm,True
2023-10-09 15:00:00,1007.1616,27.953997,84.502304,53.17517,2,2,Storm,Storm,True
2023-10-09 16:00:00,1006.96875,27.918633,84.553986,50.536346,2,2,Storm,Storm,True
2023-10-09 17:00:00,1006.8885,28.205448,83.487274,51.662666,2,2,Storm,Storm,True
2023-10-09 18:00:00,1006.04376,28.185562,84.76526,51.170773,2,2,Storm,Storm,True
2023-10-09 19:00:00,1006.7242,28.136536,84.69764,53.34636,2,2,Storm,Storm,True
2023-10-09 20:00:00,1005.87665,28.19603,83.8309,54.602737,2,2,Storm,Storm,True
2023-10-09 21:00:00,1006.84644,28.214745,83.78735,55.771957,2,2,Storm,Storm,True
2023-10-09 22:00:00,1007.9299,28.176107,84.450134,57.985897,2,2,Storm,Storm,True
2023-10-09 23:00:00,1007.6336,28.205723,85.60937,55.43389,2,2,Storm,Storm,True
2023-10-10 00:00:00,1008.5981,28.359556,83.68484,55.522575,2,2,Storm,Storm,True
2023-10-10 01:00:00,1007.9997,28.34202,84.477356,55.655083,2,2,Storm,Storm,True
2023-10-10 02:00:00,1007.81354,28.222961,85.04323,57.493786,2,2,Storm,Storm,True
2023-10-10 03:00:00,1007.56775,28.129435,85.66185,56.170433,2,2,Storm,Storm,True
2023-10-10 04:00:00,1006.6684,28.121893,84.911865,58.731598,2,2,Storm,Storm,True
2023-10-10 05:00:00,1004.4255,28.00429,85.76196,55.390305,2,2,Storm,Storm,True
2023-10-10 06:00:00,1006.52747,27.782307,84.48282,49.287308,2,2,Storm,Storm,True
2023-10-10 07:00:00,1007.3801,27.718672,85.07119,50.538467,2,2,Storm,Storm,True
2023-10-10 08:00:00,1007.97266,28.019056,83.02366,49.212547,2,2,Storm,Storm,True
2023-10-10 09:00:00,1008.7794,28.237143,82.10453,50.40551,2,2,Storm,Storm,True
2023-10-10 10:00:00,1008.8995,28.017801,84.27359,49.36412,2,2,Storm,Storm,True
2023-10-10 11:00:00,1009.7342,27.985138,83.85795,49.95238,2,2,Storm,Storm,True
2023-10-10 12:00:00,1009.4665,28.082212,82.33068,48.786102,2,2,Storm,Storm,True
2023-10-10 13:00:00,1008.66455,28.173698,84.43568,39.901917,2,2,Storm,Storm,True
2023-10-10 14:00:00,1008.61597,28.164377,84.36271,41.020878,2,2,Storm,Storm,True
2023-10-10 15:00:00,1009.1147,28.319809,83.4345,44.1792,2,2,Storm,Storm,True
2023-10-10 16:00:00,1008.37,28.433994,84.10226,45.6519,2,2,Storm,Storm,True
2023-10-10 17:00:00,1008.86755,28.229048,83.33111,48.202564,2,2,Storm,Storm,True
2023-10-10 18:00:00,1008.6549,27.859518,83.56528,45.899334,2,2,Storm,Storm,True
2023-10-10 19:00:00,1009.56134,27.759268,84.26174,44.295624,2,2,Storm,Storm,True
2023-10-10 20:00:00,1009.9811,27.718826,83.96146,42.03586,2,2,Storm,Storm,True
2023-10-10 21:00:00,1011.42554,27.731281,84.47065,43.171616,2,2,Storm,Storm,True
2023-10-10 22:00:00,1011.48346,27.885511,83.76031,43.778763,2,2,Storm,Storm,True
2023-10-10 23:00:00,1011.8828,28.1003,83.691536,45.120895,2,2,Storm,Storm,True
2023-10-11 00:00:00,1011.95416,28.054514,83.77855,43.342075,2,2,Storm,Storm,True
2023-10-11 01:00:00,1012.378,28.096495,84.35852,45.316063,2,2,Storm,Storm,True
2023-10-11 02:00:00,1010.6481,28.093199,84.496284,44.995132,2,2,Storm,Storm,True
2023-10-11 03:00:00,1010.133,28.08806,84.98552,44.063675,2,2,Storm,Storm,True
2023-10-11 04:00:00,1009.39026,28.063965,85.640915,40.543964,2,2,Storm,Storm,True
2023-10-11 05:00:00,1008.473,28.228413,85.16287,39.788525,2,2,Storm,Storm,True
2023-10-11 06:00:00,1009.45905,28.517536,83.70769,37.762352,2,2,Storm,Storm,True
2023-10-11 07:00:00,1010.0292,28.64889,83.27245,37.461586,2,2,Storm,Storm,True
2023-10-11 08:00:00,1010.0302,28.959074,81.097084,36.350594,2,2,Storm,Storm,True
2023-10-11 09:00:00,1010.86346,28.931051,80.901985,33.871696,2,2,Storm,Storm,True
2023-10-11 10:00:00,1011.80786,28.602434,80.67561,34.111504,2,2,Storm,Storm,True
2023-10-11 11:00:00,1010.9059,28.747873,81.62858,37.46419,2,2,Storm,Storm,True
2023-10-11 12:00:00,1011.6492,28.792278,80.79501,37.055676,2,2,Storm,Storm,True
2023-10-11 13:00:00,1010.8685,28.09468,84.253716,27.271801,2,2,Storm,Storm,True
2023-10-11 14:00:00,1012.0855,27.766338,83.56692,30.65289,2,2,Storm,Storm,True
2023-10-11 15:00:00,1010.0963,28.511803,81.97703,29.072086,2,2,Storm,Storm,True
2023-10-11 16:00:00,1011.00995,28.334618,83.053764,31.067886,2,2,Storm,Storm,True
2023-10-11 17:00:00,1011.0198,28.149084,82.22374,29.973713,2,2,Storm,Storm,True
2023-10-11 18:00:00,1010.3075,27.936565,84.62245,30.138596,2,2,Storm,Storm,True
2023-10-11 19:00:00,1010.9819,28.580523,82.211136,28.128296,2,2,Storm,Storm,True
2023-10-11 20:00:00,1010.3227,28.849491,81.6936,29.873444,2,2,Storm,Storm,True
2023-10-11 21:00:00,1011.12646,28.804567,82.03936,32.27449,2,2,Storm,Storm,True
2023-10-11 22:00:00,1011.12354,28.830336,81.29974,32.108757,2,2,Storm,Storm,True
2023-10-11 23:00:00,1011.40735,28.941963,81.36708,33.46046,2,2,Storm,Storm,True
2023-10-12 00:00:00,1011.30945,28.87006,82.11226,32.27624,2,2,Storm,Storm,True
2023-10-12 01:00:00,1012.21954,29.384802,75.16314,22.168932,2,2,Storm,Storm,True
2023-10-12 02:00:00,1011.5086,28.735754,79.99077,27.155628,2,2,Storm,Storm,True
2023-10-12 03:00:00,1009.47345,29.261372,78.59056,22.564312,2,2,Storm,Storm,True
2023-10-12 04:00:00,1009.6134,28.895658,80.492294,22.160082,2,2,Storm,Storm,True
2023-10-12 05:00:00,1008.5724,29.092968,80.993,26.044344,2,2,Storm,Storm,True
2023-10-12 06:00:00,1008.8156,29.157152,79.7317,28.330715,2,2,Storm,Storm,True
2023-10-12 07:00:00,1009.82056,29.132202,79.34034,25.270094,2,2,Storm,Storm,True
2023-10-12 08:00:00,1010.3529,29.216331,79.657036,23.889374,2,2,Storm,Storm,True
2023-10-12 09:00:00,1010.1872,29.274206,78.839935,24.199493,2,2,Storm,Storm,True
2023-10-12 10:00:00,1010.9359,29.159212,78.50993,24.729181,2,2,Storm,Storm,True
2023-10-12 11:00:00,1011.79065,29.079634,81.14497,23.131178,2,2,Storm,Storm,True
2023-10-12 12:00:00,1011.9642,29.024916,82.38798,25.548056,2,2,Storm,Storm,True
2023-10-12 13:00:00,1010.5402,29.230017,79.87187,21.424711,2,2,Storm,Storm,True
2023-10-12 14:00:00,1011.23315,28.911463,81.938965,24.85503,2,2,Storm,Storm,True
2023-10-12 15:00:00,1009.92645,29.05263,82.99582,24.972458,2,2,Storm,Storm,True
2023-10-12 16:00:00,1009.4586,28.720524,84.24083,24.648289,2,2,Storm,Storm,True
2023-10-12 17:00:00,1009.52704,28.914938,82.87,23.520918,2,2,Storm,Storm,True
2023-10-12 18:00:00,1009.2229,28.729702,83.98845,23.849337,2,2,Storm,Storm,True
2023-10-12 19:00:00,1009.85205,28.905787,81.84399,22.851215,2,2,Storm,Storm,True
2023-10-12 20:00:00,1010.4282,28.865639,82.6738,20.556784,2,2,Storm,Storm,True
2023-10-12 21:00:00,1010.31537,28.873737,83.180046,25.719646,2,2,Storm,Storm,True
2023-10-12 22:00:00,1010.38385,28.738594,83.41446,30.93198,2,2,Storm,Storm,True
2023-10-12 23:00:00,1010.5887,28.79357,83.3694,32.70936,2,2,Storm,Storm,True
2023-10-13 00:00:00,1011.3944,28.923306,82.21414,27.919199,2,2,Storm,Storm,True
2023-10-13 01:00:00,1010.079,29.048264,80.23265,25.404097,2,2,Storm,Storm,True
2023-10-13 02:00:00,1010.0653,29.003502,81.295616,25.184402,2,2,Storm,Storm,True
2023-10-13 03:00:00,1009.7957,29.072178,80.228645,24.209286,2,2,Storm,Storm,True
2023-10-13 04:00:00,1009.3037,29.098848,79.6106,26.418188,2,2,Storm,Storm,True
2023-10-13 05:00:00,1008.57214,29.072693,80.22945,25.805696,2,2,Storm,Storm,True
2023-10-13 06:00:00,1008.6683,29.027197,80.30725,26.354649,2,2,Storm,Storm,True
2023-10-13 07:00:00,1009.28766,29.129835,80.76699,23.985422,2,2,Storm,Storm,True
2023-10-13 08:00:00,1010.053,29.157032,80.10956,25.933346,2,2,Storm,Storm,True
2023-10-13 09:00:00,1009.8526,29.167507,80.1414,26.694828,2,2,Storm,Storm,True
2023-10-13 10:00:00,1010.6559,29.065075,81.0638,27.290834,2,2,Storm,Storm,True
2023-10-13 11:00:00,1010.8,29.121855,80.06008,26.017887,2,2,Storm,Storm,True
2023-10-13 12:00:00,1010.86444,29.122734,79.44592,26.370087,2,2,Storm,Storm,True
2023-10-13 13:00:00,1010.936,29.128464,78.41929,24.307526,2,2,Storm,Storm,True
2023-10-13 14:00:00,1010.5459,28.768936,81.59026,24.35382,2,2,Storm,Storm,True
2023-10-13 15:00:00,1011.0153,27.76673,83.17814,28.119516,2,2,Storm,Storm,True
2023-10-13 16:00:00,1010.0671,27.748686,85.348526,20.287134,2,2,Storm,Storm,True
2023-10-13 17:00:00,1009.689,27.76081,84.882256,21.386848,2,2,Storm,Storm,True
2023-10-13 18:00:00,1008.97876,28.122065,84.38022,18.735207,2,2,Storm,Storm,True
2023-10-13 19:00:00,1009.3305,28.183115,84.382484,18.023186,2,2,Storm,Storm,True
2023-10-13 20:00:00,1009.4663,28.631752,83.61377,19.159273,2,2,Storm,Storm,True
2023-10-13 21:00:00,1009.9562,28.971409,81.11918,17.723328,2,2,Storm,Storm,True
